,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
556,ChZDSUhNMG9nS0VJQ0FnSURCdC1HaEtBEAE,1/28凌晨，因為三個月小孩喝奶後後一直吐，所以到你們醫院去，結果醫生說需要打點滴，結果你們有位指甲彩繪的一位年紀比較年長的工作人員（我覺得她還不夠格當護理師），來幫忙施打，原本有同事要幫忙一起 結果她自以為說不用她來就好，自己來的結果就是打了近半小時然後就是如照片一樣手指瘀青成這樣，如果老婆沒有發現那是不是就會可能壞死組織了，當中在綁時老婆口氣緊張詢問會不會綁太緊，工作人員回覆 不會太緊不然你來綁看看，想請問你們教育訓練都是這樣 我們一般人都可以自己這樣自己用就是了，因為已經瘀青了 老婆發現結果工作人員回來卻說是不是妳剛剛沒壓好她，我真是佩服你們教育訓練啊，是這樣直接責怪質疑家屬而不是去檢討自己的技術嗎？ 手上有照片證明當下的誇張，但是不知道為何這個為什麼不能傳上來… 結果傳給院長信箱 好像有跟沒有一樣，到目前為止完全沒有動靜….那既然沒在用為何還要設立院長信箱,1 年前,2024-11-26 15:58:49,1.0,Lu Nate,則評論,https://www.google.com/maps/contrib/109283590539144616446/reviews?hl=zh-TW
557,ChdDSUhNMG9nS0VJQ0FnSURCdDl5c3RBRRAB,環境寬敞 人員友善 希望能繼續保持,1 年前,2024-11-26 15:58:49,4.0,alex Lee,則評論,https://www.google.com/maps/contrib/111960000729997172795/reviews?hl=zh-TW
558,ChZDSUhNMG9nS0VJQ0FnSURCMTRHeUN3EAE,新蓋的醫院 不大,1 年前,2024-11-26 15:58:49,1.0,Kane Chao,則評論,https://www.google.com/maps/contrib/109475995918703898102/reviews?hl=zh-TW
559,ChZDSUhNMG9nS0VJQ0FnSURCaDZPblRBEAE,地點：離清大很近買東西方便 停車：有地下停車場，但缺點機車位置沒有地方可以停 環境：設備都是新的，病床可能重舊院班過來的 房間冷氣只有冷氣及送風功能 病房：雙人房視野很好8B新病房（兒童） 房間電視安裝有點高，不符合人體公學 備註；若有安排住院，需自備盥洗用品及衛生紙? 衣架，小垃圾袋,1 年前,2024-11-26 15:58:49,4.0,Li Ting,則評論,https://www.google.com/maps/contrib/105927675268085207706/reviews?hl=zh-TW
560,ChZDSUhNMG9nS0VJQ0FnSURCczVDcVpnEAE,婦科1/28的上午門診33診，無規律的叫號，希望各位能夠去其他地方看診！,1 年前,2024-11-26 15:58:55,1.0,Hank LU,0,https://www.google.com/maps/contrib/100852274902544550398/reviews?hl=zh-TW
561,ChZDSUhNMG9nS0VJQ0FnSUNCeHBIdUJREAE,新啟用的兒童醫院 就像這幾年新竹市的公共建設一樣 華而不實 硬體設計不佳 二樓診間外等待區的遊戲設計已經損壞無法使用 地下停車場跟光復院區一樣難停 機車停車空間比光復院區附近更難停 剛啟用沒什麼病患就已經沒地方停機車 大概連員工都難找位子放 花了很多錢搞裝潢設計企圖營造活潑氛圍 但連基本的座位都少 廁所設計未考慮親子使用或兒童馬桶 目前病患人數不多 空間比較開闊 醫護人員友善 是這裡最大的優點 目前一樓有路易莎咖啡 其他商店未營業 建議至少放一台超商智販機 讓帶孩子前來看診的家長需要買水、小點心、小餅乾等 安撫移轉小孩不耐等待的心情,1 年前,2024-11-26 15:58:55,2.0,Aurora Fang,則評論,https://www.google.com/maps/contrib/107286265623753955152/reviews?hl=zh-TW
562,ChZDSUhNMG9nS0VJQ0FnSURCcmZyWENBEAE,兒童醫院的醫護人員很親切、專業！ 很溫馨的醫療服務? 但?? 停車場有夠糟糕，離開的時候，ㄎㄟˊ到牆壁了！ 也跟上潮流?參加了馬偕刮車活動?,1 年前,2024-11-26 15:58:55,3.0,Angela Chuang,則評論,https://www.google.com/maps/contrib/105780891828361220814/reviews?hl=zh-TW
563,ChdDSUhNMG9nS0VJQ0FnSURCZzRYbS1RRRAB,很感謝新竹開了一間兒童醫院、停車場也比較大、環境很好,1 年前,2024-11-26 15:58:55,5.0,Ambbb,0,https://www.google.com/maps/contrib/101398260461952601621/reviews?hl=zh-TW
564,ChdDSUhNMG9nS0VJQ0FnSURCclpfdDJ3RRAB,,1 年前,2024-11-26 15:58:55,5.0,朱守強,0,https://www.google.com/maps/contrib/113832242862613943902/reviews?hl=zh-TW
565,ChZDSUhNMG9nS0VJQ0FnSURCOGVqeEF3EAE,優秀的軟硬體和醫護人員，感謝促成新院落成的院方，政府單位，以及工程人員。,1 年前,2024-11-26 15:58:55,5.0,Super Mario,則評論,https://www.google.com/maps/contrib/101102848743860292431/reviews?hl=zh-TW
566,ChdDSUhNMG9nS0VJQ0FnSURCd1l1eHhRRRAB,小孩在除夕清晨腸胃炎 急診的護理師跟醫生都超有耐心 現場好幾個也是腸胃炎的孩子 護理師都很有耐心幫忙安撫 也會幫忙家長。。。 真的很感謝。。。 有兒童醫院真好。。,1 年前,2024-11-26 15:58:55,5.0,葉圓,則評論,https://www.google.com/maps/contrib/104328761142710004760/reviews?hl=zh-TW
567,ChZDSUhNMG9nS0VJQ0FnSURCN3BqcFNBEAE,不是兒童醫院嗎？..  新生兒掛急診還被掛號櫃臺晾在旁邊..??? （周邊沒人掛號…..還讓我等，妳們兩個聊天很大聲很閒…）  給1顆?還算多勒,1 年前,2024-11-26 15:58:55,1.0,宥宥,2,https://www.google.com/maps/contrib/102608396136296338375/reviews?hl=zh-TW
568,ChZDSUhNMG9nS0VJQ0FnSURCeHBQMVBREAE,大型醫院，結果停車位這麼少，都要一直找車位，不然就要被開單，兒科分流出來了，結果看診還是一樣慢,1 年前,2024-11-26 15:58:55,1.0,良,則評論,https://www.google.com/maps/contrib/101164964687400424409/reviews?hl=zh-TW
569,ChdDSUhNMG9nS0VJQ0FnSURCMHRpOG1RRRAB,2個月大6.4公斤的寶寶在家每餐喝180 ml，平時只有餓才會哭，其餘時間會自己玩不會哭鬧，這次因疫苗引起發燒而住院，住院期間護理師只餵120 ml，說是他不吃？住院三天體重就掉了5%，而且還是在有打點滴非脫水的情況下，等於50公斤的人3天就瘦了2.5公斤，三天後出院回家發現寶寶整個肋骨都變明顯，寶寶的聲音還嚴重沙啞了，沙啞到幾乎快要沒有聲音了….不知是否因為太餓而哭到聲音嚴重沙啞….？在月子中心曾哭30分鐘也沒沙啞過，這三天不知寶寶哭了多久…腳踝還有瘀青，不知到底經歷了什麼…,1 年前,2024-11-26 15:58:55,1.0,小雷,9,https://www.google.com/maps/contrib/114904477611121995110/reviews?hl=zh-TW
570,ChdDSUhNMG9nS0VJQ0FnSURCNnR5MWhRRRAB,停車場動線很差，機車也沒位置停，9月開幕到1月已經4個月，但只有一間路易莎，連便利商店或醫療用品販賣也沒有，實在很不方便，希望可以盡快改善。不過兒童專責醫院還是有感人潮跟傷重疾病的分流，讓人覺得還算自在。,1 年前,2024-11-26 15:59:00,2.0,Moni Ku,0,https://www.google.com/maps/contrib/109339494812175150721/reviews?hl=zh-TW
571,ChZDSUhNMG9nS0VJQ0FnSURCOHRUdUtREAE,1/16 早上婦產科超音波室 羊膜穿刺檢查 因先生上班獨自前往檢查 報到時小姐詳細解說準備文件一一報到 我是1號 進入診間 小姐說明詳細 婦產科洪醫師專業精神 安撫著我像抽血一樣 不要害怕 雖然我很害怕? 但聽到這樣的安慰安心多了 過程剛扎下去痛一下 接著腰痠痠的 結束後 洪醫師與護理人員溫馨提醒?外面休息30分鐘 沒問題再回家歐！ 就在5分鐘後 身體狀況不適 在專業醫護人員協助下 給我病床臥躺 關心我的狀況 詢問我的身心還有哪些不適 需要水嗎？早餐有吃嗎？ 當下極為溫暖跟感動?? 謝謝醫護人員們的辛勞 在我不適下一直撥空輪流問候我的身心 要我不要急 慢慢在那休息 醫護人員承諾會看著我????真的很暖心 在30分鐘後 得到緩解 離開前醫護人員還不忘提醒?我回家要好好休息 謝謝醫護人員們的關心與照顧 醫院有您們 大家好幸福?? 謝謝?,1 年前,2024-11-26 15:59:00,5.0,洪培敏,3,https://www.google.com/maps/contrib/102160673313607942832/reviews?hl=zh-TW
572,ChdDSUhNMG9nS0VJQ0FnSURCc3BPVWp3RRAB,乾淨整潔的新竹馬偕醫院全新大樓。這部分專門針對嬰兒和兒童的檢查/治療。志工很友善，英語說得很好。方便在新竹市有嬰兒和小孩的外國顧客。  鄰近光復區、新竹科學園區、紐約大學、清華大學校園。,1 年前,2024-11-26 15:59:00,4.0,Rahmandhika Firdauzha Hary Hernandha,則評論,https://www.google.com/maps/contrib/108126356785556042297/reviews?hl=zh-TW
573,ChZDSUhNMG9nS0VJQ0FnSURCMHByb0d3EAE,爛。 發燒急診從晚上10點到凌晨2點都還沒結束，看完醫生，還要小孩不准離開，再繼續再等二小時他們公佈流感快篩的報告，這種效率和台北的北醫比起來，真是極差，你還蓋什麼兒童醫院。也沒比較快，要小孩整晚都不用睡，陪你們到早晨出太陽，才能回家嗎？,1 年前,2024-11-26 15:59:00,1.0,Bruce Lin,1,https://www.google.com/maps/contrib/100251798327853268350/reviews?hl=zh-TW
574,ChZDSUhNMG9nS0VJQ0FnSURCblBfWlhnEAE,1.病房廁所水聲太大，隔壁病房洗澡或開水，都聽得到開水聲，半夜洗澡，都被吵醒 2.廁所有放兩捲衛生紙，在馬桶後方的高處，但卻沒有放置衛生紙的架子於馬桶邊，也沒有可以放置物品的架子，只能放地上，很不方便開刀完的病患 3.一路上酒精消毒也很少，舊醫院很多 4.開關設計少，要充電不太方便 5.陪病床很小，陪病的人睡得很辛苦 6.空調系統沒有很穩定，一下熱一下冷 7.房間門開到最開沒有可以扣住的門的設置，病人如果要自己走出去，還要一直拉著門,1 年前,2024-11-26 15:59:00,3.0,Sunnie,則評論,https://www.google.com/maps/contrib/100564974711724659330/reviews?hl=zh-TW
575,ChZDSUhNMG9nS0VJQ0FnSURCaExpRUFREAE,今天看診，小兒科李醫師很親切問診。 兒童醫院的廁所裏有小馬桶，可惜外面洗手台沒有專門設置洗手台，需要抱著小孩洗手，挺不友善。,1 年前,2024-11-26 15:59:00,5.0,Alice Chen,則評論,https://www.google.com/maps/contrib/108205876911363755745/reviews?hl=zh-TW
576,ChdDSUhNMG9nS0VJQ0FnSURCLUtTa3JBRRAB,新竹馬偕醫院 綜合門診已與 婦產科及兒科 分開看診 婦幼已改至新址囉！ 分開後室內空間感覺 不會像舊址拿?擁擠 挺好的！  新址的“缺點”應是“廁所”吧！ 廁所工程驗收的人 沒發現嗎？！ （廁所的門...開門時竟然是往外推開，這種設計非常不好！之後應該很多人會被廁所門打到吧！？@@“！！）,1 年前,2024-11-26 15:59:00,3.0,淳,則評論,https://www.google.com/maps/contrib/103974825919818789784/reviews?hl=zh-TW
577,ChdDSUhNMG9nS0VJQ0FnSURCd09mTjBBRRAB,兒童醫院大夜x光 態度有夠差 什麼都不說怎麼知道下一步要做什麼 大夜很辛苦我知道 但還是生病我們也是心急如焚 不需要用這種態度 說一下話並沒有很困難吧！,1 年前,2024-11-26 15:59:00,1.0,阿勳,1,https://www.google.com/maps/contrib/114886548223363453688/reviews?hl=zh-TW
578,ChZDSUhNMG9nS0VJQ0FnSUMtNVlqQWF3EAE,新竹有兒童專責醫院真是新竹父母的一大福音，為人父母最擔心也最不希望的就是孩子生病，新竹馬偕兒童醫院內部兒童門診非常詳細，動線分「春」暖花開是充滿能量的泡泡島、「夏」艷繽紛是喜悅歡樂的彩虹島、「秋」實豐累展現生命之樹的探險島、「冬」靜物藏是感恩賜福的分享島，的四個區域，每個區域有不同的診間，有24小時兒童醫生，讓深夜突然發高燒或是緊急狀況的孩子能有馬上的處置，對有罕見疾病或是重症病患的孩童，父母不需要大老遠帶著孩童跑到台北來說真的很方便，院內設置在陪同候診時的座位稍嫌不足，建議院方可以適度調整與改善，診間走廊設計配色活潑還有動物造型的藝術造景，讓孩子在等待看病的時間心理上不會畏懼就醫，院區明亮指引清楚，本身設立了地下停車場，旁邊馬路上也有路邊停車，讓帶孩子來看病的我感覺非常方便，醫生服務方面也很細心的幫孩子做檢查，雖說候診時間的座位不足，這部分希望院方未來能做調整，但能有這樣的兒童醫院在新竹應該給予肯定。,1 年前,2024-11-26 15:59:00,5.0,豪,則評論,https://www.google.com/maps/contrib/108582459765506831816/reviews?hl=zh-TW
579,ChdDSUhNMG9nS0VJQ0FnSUNCaTRxRTdRRRAB,,1 年前,2024-11-26 15:59:00,5.0,HS LIN,則評論,https://www.google.com/maps/contrib/109622451769711725323/reviews?hl=zh-TW
580,ChZDSUhNMG9nS0VJQ0FnSUNCODVqdUp3EAE,二樓候診室座位太少.離候診室(眼科)最近的廁所沒有設置換尿布台和小馬桶.廁所沒有置物空間.帶小孩東西真的很多.廁所很髒,1 年前,2024-11-26 15:59:04,1.0,黃小雯,2,https://www.google.com/maps/contrib/116325976557224632186/reviews?hl=zh-TW
581,ChZDSUhNMG9nS0VJQ0FnSUNCX2MtWENBEAE,管理者可不可以用點心在經營啊！人力明顯不足，晚上掛急診前面只有一組，我等了半小時才輪到，有接觸史的只能在外面的帳篷吹風。只有裡面硬體好，流程和人力配置真的是糟透了！！,1 年前,2024-11-26 15:59:04,1.0,Li Crush,則評論,https://www.google.com/maps/contrib/116492837971002899987/reviews?hl=zh-TW
582,ChdDSUhNMG9nS0VJQ0FnSUNCemJhWHdRRRAB,小孩掛急診，從下午五點等到七點還沒看到…小孩一直吐，膽汁都吐出來，看診的速度真的是超級慢，急診都不急診了，想說幼童醫院能給小孩好一點的品質，真的能去別家就不要來這家了。唉??? …,1 年前,2024-11-26 15:59:04,1.0,Frank Yuan,2,https://www.google.com/maps/contrib/109346985621033200137/reviews?hl=zh-TW
583,ChZDSUhNMG9nS0VJQ0FnSUNCcHZfMktnEAE,沒遇過這麼跩，這樣對待求救的人，基本的醫德？早知道應該找耳鼻喉科的醫生，讓專業的來,1 年前,2024-11-26 15:59:04,1.0,秀容,0,https://www.google.com/maps/contrib/107029491435816544394/reviews?hl=zh-TW
584,ChdDSUhNMG9nS0VJQ0FnSUNCdWVILWxRRRAB,地下停車場設置Line pay服務，但地下室沒有網路!!!所以根本無法使用!!! 那設置的意義是什麼？ 醫院公共區域、走廊、電梯、任何空間都沒有給病人使用的乾洗手液!!!疫情期間沒有提供基本防疫物資的醫院!! 只是個剛開幕，看起來乾淨漂亮的不合格醫院… 醫院負責人應該盡快解決這些小問題吧!,1 年前,2024-11-26 15:59:04,1.0,Little C,則評論,https://www.google.com/maps/contrib/117554480423406747426/reviews?hl=zh-TW
585,ChdDSUhNMG9nS0VJQ0FnSUNCN3UtWjdnRRAB,"停車場車道和出口的收費口設計非常爛。簡直一絕! 不愧是小智市長的政績, 只能看不能用。",1 年前,2024-11-26 15:59:04,1.0,M,則評論,https://www.google.com/maps/contrib/103505828365110021231/reviews?hl=zh-TW
586,ChZDSUhNMG9nS0VJQ0FnSUMtdXFmMEt3EAE,停車：B1?B3為平面停車位，B4為機械式停車位，1小時30元。 採買：B1美食區未完成，院內採買食物只有1樓路易莎咖啡及一樓大廳有廠商臨時駐點賣食物、便當。醫療用品或超商還是得走出去醫院外商店，或是點外送平台。,1 年前,2024-11-26 15:59:04,4.0,Dylan Chen,則評論,https://www.google.com/maps/contrib/104634244661343451995/reviews?hl=zh-TW
587,ChdDSUhNMG9nS0VJQ0FnSUNCek16OHBRRRAB,,1 年前,2024-11-26 15:59:04,4.0,謝立偉,則評論,https://www.google.com/maps/contrib/111944441876697798252/reviews?hl=zh-TW
588,ChdDSUhNMG9nS0VJQ0FnSUNCLUtieXJnRRAB,大夜班急診櫃檯人員未戴口罩，該人員時不時還在清喉嚨的聲音，旁邊的醫護人員也都未進行勸導，該醫院高層應該可以透過監視器看到才對。如果此員工關心自己健康，也要顧及到來醫院的病患，而且這是一間兒童醫院！,1 年前,2024-11-26 15:59:04,1.0,陳小矮,則評論,https://www.google.com/maps/contrib/111598996996432202081/reviews?hl=zh-TW
589,ChdDSUhNMG9nS0VJQ0FnSUQtMzVEdTF3RRAB,開休旅車的朋友要小心 出口地方垂直右轉時 迴轉半徑太小會刮到車子側壁 早上親眼目睹前車慘況...,1 年前,2024-11-26 15:59:04,3.0,陳弘斌,3,https://www.google.com/maps/contrib/101729038109370714043/reviews?hl=zh-TW
590,ChdDSUhNMG9nS0VJQ0FnSUQtbTZEVWxRRRAB,你們醫院會不會太誇張，既然讓保全坐外面吹冷風，這種天氣還下著雨，沒警衛室就算了，至少要有遮風避雨地方吧！虧你們還設置第二家醫院，哪位保全也是出來賺錢，卻被你們對待，保全公司也不關心，也不爭取你們關心過人嗎？應該是沒有，有的話那位保全不可能還在外面坐著！,1 年前,2024-11-26 15:59:10,1.0,錫安潘,2,https://www.google.com/maps/contrib/111674986840349760025/reviews?hl=zh-TW
591,ChdDSUhNMG9nS0VJQ0FnSUQtNjd1U19BRRAB,兒科醫生非常溫柔鉅細靡遺的看診，注射疫苗的護理師也很專業的叮嚀注意事項。 但是等批價單卻要等很久？！ 等到了還批錯？ 再重來一次 莫名的搞超久 我想會好好考慮下次要不要去,1 年前,2024-11-26 15:59:10,2.0,emmy yang,則評論,https://www.google.com/maps/contrib/114343254480238205591/reviews?hl=zh-TW
592,ChdDSUhNMG9nS0VJQ0FnSUQtdzhXRnB3RRAB,,1 年前,2024-11-26 15:59:10,5.0,LittleQQ Lumbroso,則評論,https://www.google.com/maps/contrib/116542726515566591767/reviews?hl=zh-TW
593,ChdDSUhNMG9nS0VJQ0FnSUQtemVqQW9nRRAB,今天帶孩子到新竹馬偕兒童醫院看診檢查，，整個醫院服務不錯，廁所環境乾凈衛生，停車空間需增加。,1 年前,2024-11-26 15:59:10,4.0,林昱樺,4,https://www.google.com/maps/contrib/114108173783364889212/reviews?hl=zh-TW
594,ChdDSUhNMG9nS0VJQ0FnSUQtOWFLb29BRRAB,明明是兒童醫院，卻有些科在新醫院有些在舊醫院，開刀和門診又在不同的院區，誰會記得到底要到哪裡報到？萬一跑錯又超難停車，要搞死家長嗎？,1 年前,2024-11-26 15:59:10,1.0,寶貝,0,https://www.google.com/maps/contrib/104253822101077892083/reviews?hl=zh-TW
595,ChdDSUhNMG9nS0VJQ0FnSUQtaVlfS3RBRRAB,非常不友善,1 年前,2024-11-26 15:59:10,1.0,bluelai ho,7,https://www.google.com/maps/contrib/115134175854919296868/reviews?hl=zh-TW
596,ChdDSUhNMG9nS0VJQ0FnSUQtX3BhNDhBRRAB,停車場出口動線不好,1 年前,2024-11-26 15:59:10,2.0,林恆毅,11,https://www.google.com/maps/contrib/108192504526715816621/reviews?hl=zh-TW
