,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
686,ChZDSUhNMG9nS0VJQ0FnSUMwOGNiVEdnEAE,第一次暈倒被救護車送到急診，醫生說我不住院會死，白血球指數飆高一萬八，住院五天查不出原因，做了很多檢查，打了五天抗生素，出院後立刻復發，到了診所看病，才知道原來是被孩子的腸病毒與肺炎感染，又病了一個多月才好。  第二次發高燒快暈倒又被送進急診室，護士講話很小聲，我重複問一次，翻我白眼，醫生不做快篩直接斷定我是流感，（檢查的很隨意，收費卻很驚人），要我自費特效藥，吃完五天特效藥退燒了，症狀沒明顯改善，結果一直喘不過氣來，才被別的醫生診斷出是過敏性鼻炎跟首次氣喘發作，積痰太多已經發炎很久，又多吃了半個月的藥才好。我不知道是不是延誤病情的關係？！ 根本就不知道醫生的專業在哪裡，沒被醫死但每次都加重病情。,5 年前,2024-11-26 16:49:32,2.0,shih grace,則評論,https://www.google.com/maps/contrib/115393082594323085341/reviews?hl=zh-TW
687,ChZDSUhNMG9nS0VJQ0FnSUMwcE9YRU5BEAE,彰化基督教醫院，早期服務佳，醫評論良好，只是一、二十年來院區愈來愈多，醫療素質不佳，破壞蘭醫師創院精神，反應事項，那服務台好似官僚，該換了。,5 年前,2024-11-26 16:49:32,1.0,黃小紅,則評論,https://www.google.com/maps/contrib/102098245415927472636/reviews?hl=zh-TW
688,ChdDSUhNMG9nS0VJQ0FnSUMweE5xZXFBRRAB,護理師非常沒有耐心，全身麻醉後拔智齒，要出院時想問個狀況，卻說：「阿不就是拔牙嗎？」  吃止痛藥時因為止痛藥太大顆希望能弄小顆一點，得到的回應是口氣非常差的：「阿你自己撥小就好了啊」 經過時明明也沒有要換點滴，什麼都沒有要做卻無緣無故拉開簾子，一點都不尊重隱私！！！,5 年前,2024-11-26 16:49:32,1.0,WEN HONG,7,https://www.google.com/maps/contrib/103408104012349479324/reviews?hl=zh-TW
689,ChZDSUhNMG9nS0VJQ0FnSUMwZ0ptMWNBEAE,服務ok,5 年前,2024-11-26 16:49:32,5.0,陳明德,則評論,https://www.google.com/maps/contrib/116050844728539996841/reviews?hl=zh-TW
690,ChdDSUhNMG9nS0VJQ0FnSURVaF9DU2d3RRAB,總院急診的地下停車場很窄小，下停車場的車道也窄窄的，車格也畫得很密，把能畫格子的地方都畫了，不能畫得也畫了，下去一次就不敢再開下去?需要技術很好的老司機，才不會開的緊張? 醫院外也有平面停車場，會好停些。 …,5 年前,2024-11-26 16:49:37,4.0,elm,則評論,https://www.google.com/maps/contrib/108292414909330043718/reviews?hl=zh-TW
691,ChZDSUhNMG9nS0VJQ0FnSURVbS0zSlFREAE,,5 年前,2024-11-26 16:49:37,5.0,鄭澤安,則評論,https://www.google.com/maps/contrib/106643143615113668127/reviews?hl=zh-TW
692,ChdDSUhNMG9nS0VJQ0FnSURVMDhPR2p3RRAB,掛個急診等開刀 要麻醉沒吃東西等了超過13小時 還在等 有夠扯的,5 年前,2024-11-26 16:49:37,1.0,黃騰榮,0,https://www.google.com/maps/contrib/100148051840469375135/reviews?hl=zh-TW
693,ChZDSUhNMG9nS0VJQ0FnSURVazV2YlB3EAE,護理師動作粗魯 二度三度傷害病人 態度傲慢 隔壁三更半夜入病房 吵吵鬧鬧大小聲,5 年前,2024-11-26 16:49:37,1.0,AZi NEO,0,https://www.google.com/maps/contrib/114388144548537075871/reviews?hl=zh-TW
694,ChZDSUhNMG9nS0VJQ0FnSURVNWFTaU9BEAE,,5 年前,2024-11-26 16:49:37,5.0,choo,則評論,https://www.google.com/maps/contrib/102529494974489372259/reviews?hl=zh-TW
695,ChdDSUhNMG9nS0VJQ0FnSURVOGVuaDVBRRAB,,5 年前,2024-11-26 16:49:37,1.0,張語喬,0,https://www.google.com/maps/contrib/110491545178977233041/reviews?hl=zh-TW
696,ChZDSUhNMG9nS0VJQ0FnSURVcU1qemZREAE,收費很貴  只是做個小檢查什麼藥都沒開就收費500多  態度很差  同一科護士打電話請我去有空隨時去拿報告  我去拿的時候剛好是同診間另一個醫師值班  跟護士說我要拿報告 也給她健保卡  護士回答她不知道有這件事 她不知道我在說什麼  我好好解釋她還是堅持不知道發生什麼事  令人不悅,5 年前,2024-11-26 16:49:37,1.0,Nancy Yel,1,https://www.google.com/maps/contrib/110989509361517388732/reviews?hl=zh-TW
697,ChZDSUhNMG9nS0VJQ0FnSUNVMzlPbEV3EAE,,5 年前,2024-11-26 16:49:37,1.0,鄭宇廷,0,https://www.google.com/maps/contrib/107440438359895730148/reviews?hl=zh-TW
698,ChdDSUhNMG9nS0VJQ0FnSUNVdTdIRTd3RRAB,轉院來，好像棄屍一樣，真是爛透,5 年前,2024-11-26 16:49:37,1.0,申藝文,0,https://www.google.com/maps/contrib/117022009733424533332/reviews?hl=zh-TW
699,ChdDSUhNMG9nS0VJQ0FnSUNVbTd5eDd3RRAB,院牧部關懷的對象很多也很及時！,5 年前,2024-11-26 16:49:37,5.0,陳正典,則評論,https://www.google.com/maps/contrib/102635129253733800125/reviews?hl=zh-TW
700,ChZDSUhNMG9nS0VJQ0FnSUNVcTRtckZREAE,,5 年前,2024-11-26 16:49:42,5.0,紀阿青,1,https://www.google.com/maps/contrib/106536764543659284180/reviews?hl=zh-TW
701,ChdDSUhNMG9nS0VJQ0FnSUNVbzlhRDlBRRAB,有夠爛 真的別來 拔個牙要跑兩次 廢物 想留牙齒還直接給你丟掉 三小？？？,5 年前,2024-11-26 16:49:42,1.0,船梨子,則評論,https://www.google.com/maps/contrib/100672557507134283897/reviews?hl=zh-TW
702,ChdDSUhNMG9nS0VJQ0FnSUNVallqZXNnRRAB,去打膽結石針，醫生很好。,5 年前,2024-11-26 16:49:42,5.0,Fv Ffj,則評論,https://www.google.com/maps/contrib/113321100706079687243/reviews?hl=zh-TW
703,ChdDSUhNMG9nS0VJQ0FnSUNVcWZ6UDl3RRAB,,5 年前,2024-11-26 16:49:42,4.0,JoJo Liu,則評論,https://www.google.com/maps/contrib/117100932096944324415/reviews?hl=zh-TW
704,ChZDSUhNMG9nS0VJQ0FnSUNVLUx5Z0lnEAE,原來醫生可以說出不負責任的話，一直推卸責任 護士可以態度那麼差勁 要這樣就不要作服務業 我們沒有欠你們錢 還有哪有人叫病人用身體試試看可以吃什麼 如果病人拉到脫肛 醫生你要負責嗎～少騙人了,5 年前,2024-11-26 16:49:42,1.0,夢想,0,https://www.google.com/maps/contrib/115973342697253392879/reviews?hl=zh-TW
705,ChdDSUhNMG9nS0VJQ0FnSUNVNktLbzVBRRAB,推薦,5 年前,2024-11-26 16:49:42,5.0,Dennis Chang,則評論,https://www.google.com/maps/contrib/107356868226575789299/reviews?hl=zh-TW
706,ChZDSUhNMG9nS0VJQ0FnSUNVb0xYdUFnEAE,,5 年前,2024-11-26 16:49:42,5.0,黃?祿,0,https://www.google.com/maps/contrib/111940722575181511177/reviews?hl=zh-TW
707,ChdDSUhNMG9nS0VJQ0FnSURrcDlicV9RRRAB,,5 年前,2024-11-26 16:49:42,3.0,吳俊易,0,https://www.google.com/maps/contrib/101371530750141798750/reviews?hl=zh-TW
708,ChdDSUhNMG9nS0VJQ0FnSURrb19DeG5RRRAB,,5 年前,2024-11-26 16:49:42,3.0,張坦克,2,https://www.google.com/maps/contrib/104776436527012953313/reviews?hl=zh-TW
709,ChZDSUhNMG9nS0VJQ0FnSURrbmJDbmRREAE,,5 年前,2024-11-26 16:49:42,4.0,胡 ㄊ雅迪,1,https://www.google.com/maps/contrib/104044542765283082675/reviews?hl=zh-TW
710,ChdDSUhNMG9nS0VJQ0FnSURrcGJEN3V3RRAB,服務態度相當差，醫療人員十之八九都很敷衍，讓病患進去做治療都得不到期許的效果。不管是繳費還是批價櫃檯都不專業。,5 年前,2024-11-26 16:49:47,1.0,林家榮,0,https://www.google.com/maps/contrib/111211243106264557097/reviews?hl=zh-TW
711,ChZDSUhNMG9nS0VJQ0FnSUNraXRIaFVnEAE,護士小姐沒禮貌,5 年前,2024-11-26 16:49:47,2.0,寧薏菁,則評論,https://www.google.com/maps/contrib/107714785835353582609/reviews?hl=zh-TW
712,ChdDSUhNMG9nS0VJQ0FnSURFczRDa25RRRAB,,5 年前,2024-11-26 16:49:47,5.0,林佩君,則評論,https://www.google.com/maps/contrib/116597150733146823956/reviews?hl=zh-TW
713,ChdDSUhNMG9nS0VJQ0FnSURFNFBDa25BRRAB,院區乾淨明亮，動線清楚患者家屬休息區很棒,5 年前,2024-11-26 16:49:47,5.0,劉莉菁,則評論,https://www.google.com/maps/contrib/115246680175029862067/reviews?hl=zh-TW
714,ChZDSUhNMG9nS0VJQ0FnSUNFajlxX0JREAE,預約0900早上到，但下午0530才輪到我 =.=,5 年前,2024-11-26 16:49:47,1.0,Link Zelda,則評論,https://www.google.com/maps/contrib/117453146904423090482/reviews?hl=zh-TW
715,ChZDSUhNMG9nS0VJQ0FnSUM0MGVHU1dBEAE,,5 年前,2024-11-26 16:49:47,5.0,ling TSENG,則評論,https://www.google.com/maps/contrib/104747949735828434703/reviews?hl=zh-TW
716,ChdDSUhNMG9nS0VJQ0FnSURZN0pLV3h3RRAB,急診室到急診觀察室，幫忙的醫生跟護士都好有耐心，也很親切，這麼忙還能這樣，太厲害了！,5 年前,2024-11-26 16:49:47,5.0,莊佳芷,則評論,https://www.google.com/maps/contrib/108163180880330119183/reviews?hl=zh-TW
717,ChZDSUhNMG9nS0VJQ0FnSUNZNC1YdFBREAE,只能選擇這間醫院了，雖然醫生跟護士不怎麼積極，無可奈何的選擇，只能祈求上天能一切平安;看護費用是所有醫院中最貴的，一天$2800，懲罰病患和家屬，希望不會再來了。建議直接跨縣去雲林縣，醫院有比較好的選擇,5 年前,2024-11-26 16:49:47,1.0,林淑卿,則評論,https://www.google.com/maps/contrib/115888177499071252983/reviews?hl=zh-TW
718,ChdDSUhNMG9nS0VJQ0FnSUNZbWVUQzJ3RRAB,,5 年前,2024-11-26 16:49:47,5.0,陳素麗,則評論,https://www.google.com/maps/contrib/110464652055315051128/reviews?hl=zh-TW
719,ChZDSUhNMG9nS0VJQ0FnSUNZc3RDd1pREAE,護士自己口誤害患者等太久，還告狀醫師說病人抱怨等太久！連醫生自己也不仔細聽病人講什麼，就先擅自開藥送出！等病人反應，再用很訝異的表情看病人，一副病人做錯的樣子！還嗆自己是什麼研究什麼的，所以呢？病人沒有“知”的權利嗎？我有問題不能問嗎？那我特地大老遠給你看幹嘛?病人多，可以體諒，但可以“用心”一點不要急急燥燥！有時候醫病關係會差不是沒有原因的！,5 年前,2024-11-26 16:49:47,2.0,Shino LI,則評論,https://www.google.com/maps/contrib/109374865132710454939/reviews?hl=zh-TW
720,ChZDSUhNMG9nS0VJQ0FnSUNZb09LNlN3EAE,因為重大疾病保險需要診斷書，打電話詢問，總機態度不佳，診斷書部門的態度也不佳。誰想要生病開診斷書，多確認一下立刻不耐煩的口氣。不知道創辦人的原意是不是希望創辦一間這樣的醫院？,5 年前,2024-11-26 16:49:52,1.0,Lin Hsin-Yu,2,https://www.google.com/maps/contrib/114416272996295983202/reviews?hl=zh-TW
721,ChdDSUhNMG9nS0VJQ0FnSURvcjV5SHN3RRAB,醫護人員很親切跟熱心! 有問必答...專業性有夠 醫師的話則是技術有一定水準,5 年前,2024-11-26 16:49:52,4.0,之初,則評論,https://www.google.com/maps/contrib/105809948924288227014/reviews?hl=zh-TW
722,ChdDSUhNMG9nS0VJQ0FnSURvLV9yZ3F3RRAB,地下室停車場電梯數量嚴重不足，非常不便，造成看診時間延誤及停車時間超時，停車空間位置小的可憐，停個車，可能就要進廠板烤，請“貴”醫院改善，以維護病人家屬權益及醫院信譽名聲。,5 年前,2024-11-26 16:49:52,1.0,fuyun fuyun,0,https://www.google.com/maps/contrib/113308421901397071745/reviews?hl=zh-TW
723,ChZDSUhNMG9nS0VJQ0FnSURvODZxOVpnEAE,護士醫生溫柔細心,5 年前,2024-11-26 16:49:52,5.0,J,則評論,https://www.google.com/maps/contrib/103643172975035635401/reviews?hl=zh-TW
724,ChdDSUhNMG9nS0VJQ0FnSURvczRTMGxRRRAB,現場有志工阿姨幫忙指導初診的民眾填寫資料,5 年前,2024-11-26 16:49:52,5.0,ㄚ倫倫,則評論,https://www.google.com/maps/contrib/105774227710981302342/reviews?hl=zh-TW
725,ChZDSUhNMG9nS0VJQ0FnSURvbm9uY1ZREAE,,5 年前,2024-11-26 16:49:52,1.0,許育淳,3,https://www.google.com/maps/contrib/107329603543846413986/reviews?hl=zh-TW
726,ChdDSUhNMG9nS0VJQ0FnSURvcnJYU3J3RRAB,非常感謝,5 年前,2024-11-26 16:49:52,5.0,陳奕昌,5,https://www.google.com/maps/contrib/108216971028368899247/reviews?hl=zh-TW
727,ChdDSUhNMG9nS0VJQ0FnSURvMkl6NnZnRRAB,今天做超音波，肝膽胃腸科徐醫師，替病患解釋十分詳細，感謝護理人員,5 年前,2024-11-26 16:49:52,5.0,馬隆,406,https://www.google.com/maps/contrib/104372396122350740334/reviews?hl=zh-TW
728,ChdDSUhNMG9nS0VJQ0FnSURvb0k2TmhRRRAB,傑出的,5 年前,2024-11-26 16:49:52,5.0,Ricky Pao,則評論,https://www.google.com/maps/contrib/100417518479826631182/reviews?hl=zh-TW
729,ChZDSUhNMG9nS0VJQ0FnSUNveHFudURBEAE,急診恢復室護士服務態度不佳，問個問題頭不抬起來，只顧自己的事，看見年輕男醫生就像花痴一樣，很噁心,5 年前,2024-11-26 16:49:52,1.0,Ivy Wu,則評論,https://www.google.com/maps/contrib/103317110447829576869/reviews?hl=zh-TW
730,ChdDSUhNMG9nS0VJQ0FnSUNvNUpTa2hnRRAB,從急診到住院。受到極度關懷，醫謢，三度住院的感受！,5 年前,2024-11-26 16:49:57,5.0,黃鴻榮,則評論,https://www.google.com/maps/contrib/110946266368313528162/reviews?hl=zh-TW
731,ChZDSUhNMG9nS0VJQ0FnSUNveEpUN0J3EAE,,5 年前,2024-11-26 16:49:57,4.0,huang,則評論,https://www.google.com/maps/contrib/111434412383598157569/reviews?hl=zh-TW
732,ChZDSUhNMG9nS0VJQ0FnSUNvb04zV0JnEAE,,5 年前,2024-11-26 16:49:57,5.0,W Deng,則評論,https://www.google.com/maps/contrib/112776627465909260630/reviews?hl=zh-TW
733,ChZDSUhNMG9nS0VJQ0FnSURJeDlILWJnEAE,【推】如果有口腔問題，大推口腔外科：林立鵬醫師！ 又有耐心、又專業，更重要的是他很同理病患內心壓力， 所以他會用很溫柔的話語帶到重點，卻不會太直接傷人。 手術技術又快又美，真的大推！很感謝林醫師~,5 年前,2024-11-26 16:49:57,5.0,Yellow,則評論,https://www.google.com/maps/contrib/117770930457721705422/reviews?hl=zh-TW
734,ChZDSUhNMG9nS0VJQ0FnSURJNjh2WEJREAE,,5 年前,2024-11-26 16:49:57,5.0,YuJuan Pan,0,https://www.google.com/maps/contrib/117571889959814357385/reviews?hl=zh-TW
735,ChZDSUhNMG9nS0VJQ0FnSURJdmJiYldnEAE,就是扁桃腺開刀接近喉嚨真的很痛不然 幹嘛請護士幫我打止痛劑，拿止痛藥吃  不要在那覺得不耐煩的樣子  我們沒欠妳們錢  我還勉強跟妳說聲謝謝 我喉嚨很痛  我們跟妳說聲謝謝，也愛理不理的  沒有那個笑臉不要做服務業啦！  今天換個角度想，今天這樣別人對代您看您會怎麼樣,5 年前,2024-11-26 16:49:57,2.0,林茶,2,https://www.google.com/maps/contrib/102926601237081532655/reviews?hl=zh-TW
736,ChdDSUhNMG9nS0VJQ0FnSURJM1lLTXJ3RRAB,一間溫暖的醫院，志工、護理人員、醫生都很親切，設備也蠻新的。,5 年前,2024-11-26 16:49:57,5.0,Dejavu74,則評論,https://www.google.com/maps/contrib/100319233582010848226/reviews?hl=zh-TW
737,ChZDSUhNMG9nS0VJQ0FnSURJMm9LSWZ3EAE,,5 年前,2024-11-26 16:49:57,5.0,尚恩媽,0,https://www.google.com/maps/contrib/113407181364899001484/reviews?hl=zh-TW
738,ChdDSUhNMG9nS0VJQ0FnSURJdktfVDlRRRAB,如果我想要拉到脫肛，我會再回診的 ~ ~,5 年前,2024-11-26 16:49:57,1.0,ke00329,0,https://www.google.com/maps/contrib/110125135849973734452/reviews?hl=zh-TW
739,ChdDSUhNMG9nS0VJQ0FnSURJa0l6SGxRRRAB,,5 年前,2024-11-26 16:49:57,5.0,謝芸芸,0,https://www.google.com/maps/contrib/106697887151808354672/reviews?hl=zh-TW
740,ChdDSUhNMG9nS0VJQ0FnSUNJdDZXX3pBRRAB,爛到爆的一家醫院 彰化人真可憐，有這麼一家這麼爛的醫院 家中長輩全身二度 28%燒燙傷 12/6做完手術還在燒燙傷病房 12/9竟要求我們要在12/16長輩辦理出院 長輩四肢燒燙傷包滿紗布無法行動 跟醫院反應竟然得到：要我們去找外面的照護中心住院 但很多照護中心因為燒燙傷傷口不易維護而拒絕我們申請入住 醫院還一副事不關己的態度 實在令人不能苟同 實在覺得這家醫院真是爛到爆,5 年前,2024-11-26 16:50:02,1.0,eddie huang,則評論,https://www.google.com/maps/contrib/117059288160454397509/reviews?hl=zh-TW
741,ChdDSUhNMG9nS0VJQ0FnSUNJeTRfeHJ3RRAB,,5 年前,2024-11-26 16:50:02,5.0,YR2 LIn,0,https://www.google.com/maps/contrib/102087551339779070584/reviews?hl=zh-TW
742,ChdDSUhNMG9nS0VJQ0FnSUNJeV9IX2tBRRAB,出色的,5 年前,2024-11-26 16:50:02,5.0,Benjamin Chang,則評論,https://www.google.com/maps/contrib/109545460770493373358/reviews?hl=zh-TW
743,ChdDSUhNMG9nS0VJQ0FnSUNJOVlmQ29RRRAB,週邊很難停車，交通較堵塞，醫院本身很好，從掛號櫃台到醫師，每一位都溫和有禮，讓生病的人能夠稍稍放鬆，附近小吃飲料店選擇還算不少，住院陪病的人不怕餓肚子,5 年前,2024-11-26 16:50:02,4.0,FiFi Wong,則評論,https://www.google.com/maps/contrib/108734187147642517450/reviews?hl=zh-TW
744,ChZDSUhNMG9nS0VJQ0FnSUNvNWZHekpBEAE,,5 年前,2024-11-26 16:50:02,3.0,卓建正,0,https://www.google.com/maps/contrib/107033300871482210847/reviews?hl=zh-TW
745,ChZDSUhNMG9nS0VJQ0FnSUNJMVlXck53EAE,把爸爸還我,5 年前,2024-11-26 16:50:02,1.0,李宜珊,0,https://www.google.com/maps/contrib/115360503728851813756/reviews?hl=zh-TW
746,ChZDSUhNMG9nS0VJQ0FnSUNJN3JpWGJBEAE,速度太慢、態度尚可，忙得時候連理都不搭理，這點還能體諒，情有可原。,6 年前,2024-11-26 16:50:02,3.0,Liz,則評論,https://www.google.com/maps/contrib/115444513655899263036/reviews?hl=zh-TW
747,ChZDSUhNMG9nS0VJQ0FnSUNJMHQ2T2FBEAE,,6 年前,2024-11-26 16:50:02,5.0,Chiawei Chiang,則評論,https://www.google.com/maps/contrib/113078410693101864737/reviews?hl=zh-TW
748,ChZDSUhNMG9nS0VJQ0FnSUNJd3NpeExREAE,就是間基督教醫院? …,6 年前,2024-11-26 16:50:02,4.0,Holly Mama,則評論,https://www.google.com/maps/contrib/107656496527047692596/reviews?hl=zh-TW
749,ChZDSUhNMG9nS0VJQ0FnSUR3MV9LdmJBEAE,醫護人員親切，然各醫療大樓動向位置複雜（如停車場與門診、病房電梯不相通），說明標示應清楚，進入醫院恍如走迷宮！,6 年前,2024-11-26 16:50:02,5.0,Mae Shao,則評論,https://www.google.com/maps/contrib/107270321668796043508/reviews?hl=zh-TW
750,ChdDSUhNMG9nS0VJQ0FnSUR3bU1tdXVRRRAB,整體醫院非常有規劃 醫護人員大多很親切以及專業 非常棒的醫院,6 年前,2024-11-26 16:50:07,5.0,OO,則評論,https://www.google.com/maps/contrib/102921546865407541071/reviews?hl=zh-TW
751,ChZDSUhNMG9nS0VJQ0FnSUR3Nk5ISEt3EAE,專業優秀的工作人員,6 年前,2024-11-26 16:50:07,5.0,Sarah H,則評論,https://www.google.com/maps/contrib/104086775551051876449/reviews?hl=zh-TW
752,ChZDSUhNMG9nS0VJQ0FnSUR3Nk15SklnEAE,,6 年前,2024-11-26 16:50:07,4.0,薛淑容,0,https://www.google.com/maps/contrib/102713907797411473131/reviews?hl=zh-TW
753,ChdDSUhNMG9nS0VJQ0FnSUR3blB5QzJBRRAB,等等等!無窮盡的等待。,6 年前,2024-11-26 16:50:07,4.0,許銘賢,則評論,https://www.google.com/maps/contrib/101182422499030240334/reviews?hl=zh-TW
754,ChZDSUhNMG9nS0VJQ0FnSUR3d3Z1MkpREAE,天使長駐,6 年前,2024-11-26 16:50:07,5.0,chang tung Wu,則評論,https://www.google.com/maps/contrib/104921343413195002935/reviews?hl=zh-TW
755,ChdDSUhNMG9nS0VJQ0FnSUNnamFDQXJRRRAB,醫生逼吃藥...,6 年前,2024-11-26 16:50:07,1.0,Darwin MF,2,https://www.google.com/maps/contrib/114306960572955008186/reviews?hl=zh-TW
756,ChZDSUhNMG9nS0VJQ0FnSURRNGVyYmNnEAE,,6 年前,2024-11-26 16:50:07,3.0,李日智,0,https://www.google.com/maps/contrib/102197512744061275987/reviews?hl=zh-TW
757,ChdDSUhNMG9nS0VJQ0FnSUNRdUxuN3dBRRAB,,6 年前,2024-11-26 16:50:07,4.0,林鴻志,則評論,https://www.google.com/maps/contrib/104043911032536684543/reviews?hl=zh-TW
