,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
1306,ChZDSUhNMG9nS0VJQ0FnSURNenFmVkZ3EAE,,4 年前,2024-11-26 16:21:39,5.0,彭紹恩,16,https://www.google.com/maps/contrib/108892012351669500533/reviews?hl=zh-TW
1307,ChZDSUhNMG9nS0VJQ0FnSURNOXNTQmRREAE,真的是爛到不行...,4 年前,2024-11-26 16:21:39,1.0,Daniel Hsieh,則評論,https://www.google.com/maps/contrib/101958645423778471228/reviews?hl=zh-TW
1308,ChZDSUhNMG9nS0VJQ0FnSURNc3JhUERBEAE,,4 年前,2024-11-26 16:21:39,5.0,Jing Pon Wen,0,https://www.google.com/maps/contrib/117527630274401572622/reviews?hl=zh-TW
1309,ChdDSUhNMG9nS0VJQ0FnSURNMHRMODhRRRAB,停車場 爛到一個爆炸 下來路小 上去路還跟下來路同一條 醫院竟然有超不安全的設計 繳費也標示不清楚 人態度也不知道在差什麼 超爛停車場,4 年前,2024-11-26 16:21:39,1.0,瘋帝,2,https://www.google.com/maps/contrib/105791513334826874900/reviews?hl=zh-TW
1310,ChZDSUhNMG9nS0VJQ0FnSURNb3RXTEJBEAE,診斷不確實,4 年前,2024-11-26 16:21:45,1.0,莫在提,則評論,https://www.google.com/maps/contrib/118381941241950208347/reviews?hl=zh-TW
1311,ChdDSUhNMG9nS0VJQ0FnSURNX0tfZHJBRRAB,產房的護理人員態度極差（大部分），內診也很粗魯，對產婦根本無同理心！ 試問，在宮縮痛數小時之後，沒有力氣用力不正常嗎？忍受宮縮痛外，還要忍受護理人員的冷言冷語！ 產前衛教也做得很差，在產婦宮縮痛時，霹靂啪啦講了一堆！衛教或是注意事項，不能提早說? …,4 年前,2024-11-26 16:21:45,1.0,Caro Liu,0,https://www.google.com/maps/contrib/102735538205756024254/reviews?hl=zh-TW
1312,ChZDSUhNMG9nS0VJQ0FnSURNM011LUpBEAE,洗腎病患很心安,4 年前,2024-11-26 16:21:45,5.0,朱炤瑞,則評論,https://www.google.com/maps/contrib/100053679684218508460/reviews?hl=zh-TW
1313,ChZDSUhNMG9nS0VJQ0FnSURNM0pQblpBEAE,,4 年前,2024-11-26 16:21:45,2.0,羅永振,0,https://www.google.com/maps/contrib/108697360770546430562/reviews?hl=zh-TW
1314,ChZDSUhNMG9nS0VJQ0FnSURNNU5MS0NREAE,,4 年前,2024-11-26 16:21:45,5.0,陳靜心,則評論,https://www.google.com/maps/contrib/102095471698995101687/reviews?hl=zh-TW
1315,ChdDSUhNMG9nS0VJQ0FnSURNa0pIMWxBRRAB,急診醫師態度比台大好,4 年前,2024-11-26 16:21:45,5.0,Yaritza Yaritza,則評論,https://www.google.com/maps/contrib/108714553113246534015/reviews?hl=zh-TW
1316,ChdDSUhNMG9nS0VJQ0FnSURNNEtxeHFBRRAB,,4 年前,2024-11-26 16:21:45,5.0,蔡德龍,0,https://www.google.com/maps/contrib/117510528382044051124/reviews?hl=zh-TW
1317,ChdDSUhNMG9nS0VJQ0FnSURNNEtyR3JnRRAB,,4 年前,2024-11-26 16:21:45,5.0,Mei Ling Chen,0,https://www.google.com/maps/contrib/114816274559622630180/reviews?hl=zh-TW
1318,ChdDSUhNMG9nS0VJQ0FnSURNNE1xdDJnRRAB,,4 年前,2024-11-26 16:21:45,5.0,陳佩卿,0,https://www.google.com/maps/contrib/109814665501828910195/reviews?hl=zh-TW
1319,ChZDSUhNMG9nS0VJQ0FnSUNNMi11T0ZREAE,晚班急診抽血護理師極度沒有耐心，完全感受到他的負能量，並且把別人的手刺到瘀青一個禮拜都還沒好，厲害,4 年前,2024-11-26 16:21:45,2.0,我是181,則評論,https://www.google.com/maps/contrib/110088292591743001676/reviews?hl=zh-TW
1320,ChdDSUhNMG9nS0VJQ0FnSUNNcTUtcDBRRRAB,今天看到抽血人員還要負責拿尿液容器給看病的人，醫院的管理人員都不會覺得會有交叉感染的疑慮嗎？,4 年前,2024-11-26 16:21:52,2.0,細罐細罐,則評論,https://www.google.com/maps/contrib/111472031529252336064/reviews?hl=zh-TW
1321,ChZDSUhNMG9nS0VJQ0FnSUNNbzZiV0R3EAE,旁邊的公園很美。市場很近。醫院病房不錯,4 年前,2024-11-26 16:21:52,5.0,Rena,則評論,https://www.google.com/maps/contrib/102839950166843121581/reviews?hl=zh-TW
1322,ChZDSUhNMG9nS0VJQ0FnSUNNdzRYekpREAE,看醫師處理態度、醫德、細心度就看的出來 林口長庚跟新竹馬偕等級的差別 ps.以上為某部分醫師  不是全部!!謝謝!!,4 年前,2024-11-26 16:21:52,1.0,深藍啤酒,0,https://www.google.com/maps/contrib/118019244271251798087/reviews?hl=zh-TW
1323,ChdDSUhNMG9nS0VJQ0FnSUNNZzl1cmxnRRAB,住院 五天 無法正常好好的睡 平均只睡眠 2小時 想去超商買耳塞 樓下不讓穿手術服和被服的人進去 …,4 年前,2024-11-26 16:21:52,1.0,Huang Zi Jun,則評論,https://www.google.com/maps/contrib/102621378577069462048/reviews?hl=zh-TW
1324,ChZDSUhNMG9nS0VJQ0FnSUNNdmFtMVd3EAE,今天的馬偕也充滿了聖誕節氣氛,4 年前,2024-11-26 16:21:52,5.0,Dan Chiou,0,https://www.google.com/maps/contrib/111086464638390607343/reviews?hl=zh-TW
1325,ChZDSUhNMG9nS0VJQ0FnSUNNNmVxTWRnEAE,小妹妹說不開心啊你說不開心嗎好不開心我等等等的不開心，這只是小孩子說話大家參考一下就好現在已經晚上12點多了，還在急診室等報告??中真的按，但他們的專業我們只能相信、相信醫師、相信一切都好！,5 年前,2024-11-26 16:21:52,4.0,Aiden,則評論,https://www.google.com/maps/contrib/115677869216809474301/reviews?hl=zh-TW
1326,ChdDSUhNMG9nS0VJQ0FnSUNNNGFtSGdRRRAB,,5 年前,2024-11-26 16:21:52,4.0,林方南,0,https://www.google.com/maps/contrib/100671154634568728689/reviews?hl=zh-TW
1327,ChZDSUhNMG9nS0VJQ0FnSUNRd3R5TGVBEAE,這是我經常去的醫院，所以我想知道它有什麼好處...,5 年前,2024-11-26 16:21:52,3.0,Jung-Ho Kim,則評論,https://www.google.com/maps/contrib/107891055644199766108/reviews?hl=zh-TW
1328,ChZDSUhNMG9nS0VJQ0FnSUNNX29xLVBREAE,急診醫學科的郭建緯醫師問診親切仔細，還有一位胖胖皮膚稍黑穿白制服的護理師比較有同理心，其他夜班的好幾位急診部人員感覺都沒什麼耐心沒什麼人情味！,5 年前,2024-11-26 16:21:52,5.0,劉慕飛,0,https://www.google.com/maps/contrib/106789445680849424519/reviews?hl=zh-TW
1329,ChdDSUhNMG9nS0VJQ0FnSUNNbHJ1Y3lRRRAB,不可以刷卡,5 年前,2024-11-26 16:21:52,1.0,林婉婷,則評論,https://www.google.com/maps/contrib/105667433177888093238/reviews?hl=zh-TW
1330,ChZDSUhNMG9nS0VJQ0FnSUQwX2Y2Q1RnEAE,醫生非常親民,5 年前,2024-11-26 16:21:58,5.0,劉紹銑,則評論,https://www.google.com/maps/contrib/111392276196605000659/reviews?hl=zh-TW
1331,ChZDSUhNMG9nS0VJQ0FnSUQwcGF1Y2ZBEAE,婦產科有一個胖子護士很跩。很沒禮貌。還會嗆人說有種不要來這邊產檢。以後不會再來。建議大家也不要來。,5 年前,2024-11-26 16:21:58,1.0,J. Watson,則評論,https://www.google.com/maps/contrib/108328153922365505017/reviews?hl=zh-TW
1332,ChdDSUhNMG9nS0VJQ0FnSUQwb2Zqcm9RRRAB,,5 年前,2024-11-26 16:21:58,5.0,邱瑞豐,0,https://www.google.com/maps/contrib/107239809607886773213/reviews?hl=zh-TW
1333,ChZDSUhNMG9nS0VJQ0FnSUQweHNlU1hBEAE,這是台灣最好的醫院之一。這裡有頂尖的醫生和體貼的護士。如果您受傷或生病了，請盡快來這裡。,5 年前,2024-11-26 16:21:58,5.0,蔡秉諺,0,https://www.google.com/maps/contrib/109434888324964412506/reviews?hl=zh-TW
1334,ChdDSUhNMG9nS0VJQ0FnSURZcXNMZ29RRRAB,醫療品質很優 ，以新竹地區來說，該有的醫療檢查設備都有 ，不必為了檢查什麼，而跑去如大台北地區檢查（轉診）…，等之類的舟車勞頓 ，新竹地區最優質的醫院！！！,5 年前,2024-11-26 16:21:58,5.0,李阿誌,則評論,https://www.google.com/maps/contrib/110668897416107554611/reviews?hl=zh-TW
1335,ChZDSUhNMG9nS0VJQ0FnSUQwN0lIelZREAE,皮膚科的醫師態度很消極  老護士態度很差..才兩秒健保卡還沒拿出來就一直被催...態度真的非常差 看診前後花不到三分鐘 就想打發你快點走人。感受不到專業性在哪裡,5 年前,2024-11-26 16:21:58,1.0,Babyhome,3,https://www.google.com/maps/contrib/112877020571423255369/reviews?hl=zh-TW
1336,ChZDSUhNMG9nS0VJQ0FnSUQwMUx6TFd3EAE,我現在要初診，我現在要初診。,5 年前,2024-11-26 16:21:58,4.0,Wade Liu,則評論,https://www.google.com/maps/contrib/108244592558221578637/reviews?hl=zh-TW
1337,ChdDSUhNMG9nS0VJQ0FnSUQwbEluWjRRRRAB,醫院裡面的人都很熱心，鼻喉科1診的醫護人員都很細心，很熱情，陸生感覺充滿了濃濃的愛意。尤其是排號的阿姨，很熱情！,5 年前,2024-11-26 16:21:58,5.0,Sufeng Yue,1,https://www.google.com/maps/contrib/101528594893366824591/reviews?hl=zh-TW
1338,ChdDSUhNMG9nS0VJQ0FnSUQwaUstYl9RRRAB,這家醫院的醫生和護士對病人的關心和照顧非常熱情、周到。,5 年前,2024-11-26 16:21:58,1.0,B?i Nguy?n,1,https://www.google.com/maps/contrib/111375523897647812910/reviews?hl=zh-TW
1339,ChZDSUhNMG9nS0VJQ0FnSUQwOEx5RVh3EAE,,5 年前,2024-11-26 16:21:58,4.0,謝美娟,則評論,https://www.google.com/maps/contrib/104417484314193626705/reviews?hl=zh-TW
1340,ChdDSUhNMG9nS0VJQ0FnSUQwc09uYWtBRRAB,婦科的醫生都沒有用。除非您懷孕健康，否則他們無法治療您或向您解釋問題。他們永遠不會耐心地傾聽你的問題，總是很匆忙，並且只會推薦黃體酮和雌二醇片劑，無論你的身體有什麼問題..這是教育和資源的浪費..,5 年前,2024-11-26 16:22:04,1.0,Manisha Karapala,0,https://www.google.com/maps/contrib/102111927029665108193/reviews?hl=zh-TW
1341,ChZDSUhNMG9nS0VJQ0FnSUMwdTZQMkNREAE,我要中壢,5 年前,2024-11-26 16:22:04,3.0,林群諺,則評論,https://www.google.com/maps/contrib/115079150844748312625/reviews?hl=zh-TW
1342,ChdDSUhNMG9nS0VJQ0FnSUMwNDg3d29RRRAB,馬偕醫院的看病及領藥流程，這幾年已經有一直在改善，整體而言已算有進步了。只是週邊的停車問題ㄧ直都沒有解決，期盼馬偕醫院能與新竹市政府討論一下，看診病患停車問題，如果只是加強取締根本是治標不治本，應要有較全面的做法。,5 年前,2024-11-26 16:22:04,4.0,Kiki Pan,則評論,https://www.google.com/maps/contrib/102897717535575669419/reviews?hl=zh-TW
1343,ChZDSUhNMG9nS0VJQ0FnSUMwbmN5WExBEAE,不錯的在地醫院！,5 年前,2024-11-26 16:22:04,4.0,衛斯理,則評論,https://www.google.com/maps/contrib/104520628847143561038/reviews?hl=zh-TW
1344,ChZDSUhNMG9nS0VJQ0FnSUMwamVUaFdBEAE,小兒科的莊醫生很親切且有耐心的解釋病情，美中不足的是新生兒病房不夠。,5 年前,2024-11-26 16:22:04,5.0,KONI,則評論,https://www.google.com/maps/contrib/105201609372493626597/reviews?hl=zh-TW
1345,ChdDSUhNMG9nS0VJQ0FnSUMwNWREY3NRRRAB,,5 年前,2024-11-26 16:22:04,1.0,Alice,0,https://www.google.com/maps/contrib/101235549981477604970/reviews?hl=zh-TW
1346,ChdDSUhNMG9nS0VJQ0FnSUMwMk8yajRnRRAB,我腰痛至少一個月半，告訴醫生我什麼症狀，我話都還沒問就要接他私人電話，說這樣就可以先開藥照s光，我說醫生我話還沒說完，他就很不高興的跟對方說等等在回撥，然後手機大力的放桌上，是在不爽什麼啦？我的疑慮告訴醫生，我怕是不是腎臟有問題，因為我吃止痛藥吃3個月了，他盡然回我妳為何要有這疑慮？ 我說因為吃止痛藥吃太多怕腎臟出狀況，難到病患我不能提出問題讓醫生評估看看嗎？（骨科醫師你不想看診我沒一定要給你看）? …,5 年前,2024-11-26 16:22:04,1.0,Mimi Yellew,4,https://www.google.com/maps/contrib/103546806374389502139/reviews?hl=zh-TW
1347,ChZDSUhNMG9nS0VJQ0FnSUMwMmItTEdREAE,急診兒科差爆,5 年前,2024-11-26 16:22:04,1.0,Giogio Good,3,https://www.google.com/maps/contrib/108195342890874406916/reviews?hl=zh-TW
1348,ChdDSUhNMG9nS0VJQ0FnSUMwa2RILTlRRRAB,門診設備老舊，讀卡機感應不良，影響就診者就醫時間，排隊秩序不公平,5 年前,2024-11-26 16:22:04,1.0,ValentineW Wu,0,https://www.google.com/maps/contrib/108552555933026825983/reviews?hl=zh-TW
1349,ChdDSUhNMG9nS0VJQ0FnSUMwM3RiZXJRRRAB,遇過兩個醫生好像都在趕投胎似的 都不用檢查什麼的我就被請出來了,5 年前,2024-11-26 16:22:04,1.0,Denny,0,https://www.google.com/maps/contrib/102238718406629582533/reviews?hl=zh-TW
1350,ChdDSUhNMG9nS0VJQ0FnSUMwcnMyUnJRRRAB,馬偕是我來最多的醫院  兩個女兒都在這產檢到出生  還有自己的開刀  每次來大部分時間是在等待 報到 叫號  滿累人的  陪產檢更是耐人尋味一言難盡  時間總是過得很慢  人總是很多  一晃眼現在小女兒已經一歲了  兩個孩子健健康康的  一切都是值得  今天是來打預防針  人依舊很多！,5 年前,2024-11-26 16:22:11,5.0,雷老虎,616,https://www.google.com/maps/contrib/100401737395914597956/reviews?hl=zh-TW
1351,ChZDSUhNMG9nS0VJQ0FnSUMwcm9tVk5REAE,馬偕某位急診的醫生素質真的很差，矮矮 …,5 年前,2024-11-26 16:22:11,1.0,h184359,則評論,https://www.google.com/maps/contrib/103841220989445481107/reviews?hl=zh-TW
1352,ChdDSUhNMG9nS0VJQ0FnSUMwanJtNzVRRRAB,醫院的工作人員知識淵博，乾淨且維護良好。,5 年前,2024-11-26 16:22:11,5.0,Aravind VK,則評論,https://www.google.com/maps/contrib/118061599558277993124/reviews?hl=zh-TW
1353,ChZDSUhNMG9nS0VJQ0FnSUMwOXNDZ1RBEAE,爛地方，流程複雜互推皮球，不是太必要，不要來醫院,5 年前,2024-11-26 16:22:11,1.0,g3brian1,則評論,https://www.google.com/maps/contrib/105975372745481605343/reviews?hl=zh-TW
1354,ChZDSUhNMG9nS0VJQ0FnSUMwbHRtRVd3EAE,骨科鄭醫生很專業親切,5 年前,2024-11-26 16:22:11,5.0,Kueiying Sheu,則評論,https://www.google.com/maps/contrib/112054104880790001970/reviews?hl=zh-TW
1355,ChdDSUhNMG9nS0VJQ0FnSUMwdXBfSTlRRRAB,這裡的護士真的是態度惡劣，素質差到爆，只會翻白眼，我看你們收一收不要幹了，社會有你們這種護士真悲哀，完全不體諒他人，完全沒有身為護士該有的態度，惡劣至極,5 年前,2024-11-26 16:22:11,1.0,Hsuan Hsuan,則評論,https://www.google.com/maps/contrib/112810897712741336874/reviews?hl=zh-TW
1356,ChZDSUhNMG9nS0VJQ0FnSUMwNHFUWGN3EAE,制度流程順暢,5 年前,2024-11-26 16:22:11,5.0,張智傑,則評論,https://www.google.com/maps/contrib/100887781430425885684/reviews?hl=zh-TW
1357,ChdDSUhNMG9nS0VJQ0FnSUMwb3Y2a2p3RRAB,我妹妹在那裡出生,5 年前,2024-11-26 16:22:11,5.0,古雨瀅,0,https://www.google.com/maps/contrib/112064904959347180608/reviews?hl=zh-TW
1358,ChdDSUhNMG9nS0VJQ0FnSUMwZ3FDdnp3RRAB,醫生很親切、專業,5 年前,2024-11-26 16:22:11,5.0,張子良,1,https://www.google.com/maps/contrib/101583248731187347310/reviews?hl=zh-TW
1359,ChdDSUhNMG9nS0VJQ0FnSUMwa0ttRTF3RRAB,產房一線櫃台內護理員，言語態度令人不舒服,5 年前,2024-11-26 16:22:11,1.0,林木火,0,https://www.google.com/maps/contrib/106596860578882565383/reviews?hl=zh-TW
1360,ChZDSUhNMG9nS0VJQ0FnSUMwNE11bGZREAE,小兒科的護理人員態度很差,5 年前,2024-11-26 16:22:17,1.0,陳怡君,1,https://www.google.com/maps/contrib/104189198564432772234/reviews?hl=zh-TW
1361,ChdDSUhNMG9nS0VJQ0FnSURVclo2aHVnRRAB,感謝平安8樓各位護理師跟清潔人員的照顧，尤其是夜班的護理師跟值班醫生。,5 年前,2024-11-26 16:22:17,4.0,XJ,則評論,https://www.google.com/maps/contrib/103735158697175270135/reviews?hl=zh-TW
1362,ChZDSUhNMG9nS0VJQ0FnSURVdGVLa0tBEAE,醫院人很多，等很久,5 年前,2024-11-26 16:22:17,4.0,Tracy Lin,則評論,https://www.google.com/maps/contrib/116184851479002270777/reviews?hl=zh-TW
1363,ChZDSUhNMG9nS0VJQ0FnSURVbnFIUlJ3EAE,一間真正關心人、照顧人的醫院,5 年前,2024-11-26 16:22:17,5.0,徐再偉,則評論,https://www.google.com/maps/contrib/116736320300760607242/reviews?hl=zh-TW
1364,ChdDSUhNMG9nS0VJQ0FnSURVam82Z3hBRRAB,有一個小傷，我想檢查一下。沒有預約就來到醫院，不到 15 分鐘就得到了醫生的幫助。我也不懂中文，但很快我就被指派了一名翻譯，一路上為我提供一切幫助 與接待處交談以幫助我去哪裡以及坐在哪裡。很棒的服務。,5 年前,2024-11-26 16:22:17,5.0,Tobias Stenshagen,則評論,https://www.google.com/maps/contrib/106701046496498027960/reviews?hl=zh-TW
1365,ChZDSUhNMG9nS0VJQ0FnSURVeXJxb2ZBEAE,急診櫃檯批價態度很差 基本的禮貌 和尊重都沒有！,5 年前,2024-11-26 16:22:17,2.0,Lu Yoyo,2,https://www.google.com/maps/contrib/106569802263108149195/reviews?hl=zh-TW
1366,ChZDSUhNMG9nS0VJQ0FnSURVNG9IeFl3EAE,,5 年前,2024-11-26 16:22:17,5.0,Cc S,則評論,https://www.google.com/maps/contrib/105156222994922208732/reviews?hl=zh-TW
1367,ChZDSUhNMG9nS0VJQ0FnSURVNkxtcU13EAE,感覺在馬偕看都不到妥善幫助 一直拖著病、轉診轉診、看了三次什麼治療都沒開始還是一樣...,5 年前,2024-11-26 16:22:17,1.0,ShihTing Chang,則評論,https://www.google.com/maps/contrib/105767745622732003653/reviews?hl=zh-TW
1368,ChZDSUhNMG9nS0VJQ0FnSUNVOTktLUhnEAE,感覺醫生沒有很認真的想解決病人的問題，肝膽胃腸科很差。  拿了轉診單來大醫院看，等了好幾個小時，看了跟沒看一樣，還以為是厲害的醫生，被滿號跟主任的頭銜騙了阿呵呵。,5 年前,2024-11-26 16:22:17,1.0,ducky (duckyducky),則評論,https://www.google.com/maps/contrib/106679309395252240737/reviews?hl=zh-TW
1369,ChdDSUhNMG9nS0VJQ0FnSUNVOTRyLWtBRRAB,,5 年前,2024-11-26 16:22:17,5.0,賴興建,則評論,https://www.google.com/maps/contrib/102743669682266672426/reviews?hl=zh-TW
1370,ChdDSUhNMG9nS0VJQ0FnSUNVMjUybWhRRRAB,總機不知道態度是在差勁什麼的，就是不知道幾點現場掛號才打去問的回我說 我這裡是總機餒 態度非常的差差差 不然你可以幫我轉分機吧就是不知道才用總機問 人員真的態度差到可以,5 年前,2024-11-26 16:22:24,1.0,Terry Wong,0,https://www.google.com/maps/contrib/114817188933225260347/reviews?hl=zh-TW
1371,ChRDSUhNMG9nS0VJQ0FnSUNVODVBZBAB,很不錯的醫院,5 年前,2024-11-26 16:22:24,3.0,林世樑,0,https://www.google.com/maps/contrib/114374244809649741355/reviews?hl=zh-TW
1372,ChdDSUhNMG9nS0VJQ0FnSUNVM2R2RjNRRRAB,,5 年前,2024-11-26 16:22:24,4.0,老錢,則評論,https://www.google.com/maps/contrib/109559178264532902760/reviews?hl=zh-TW
1373,ChZDSUhNMG9nS0VJQ0FnSUNVM1lQZVp3EAE,人民相信醫院，醫院當盈利團體？健檢項目費用完全沒公開寫清楚，報告等比較久還比別人貴，硬要看診才能詢價，詢完想不做，完全什麼事都沒有幫助還浪費我時間還要收掛號費會不會太誇張。完全零同理心的醫院,5 年前,2024-11-26 16:22:24,1.0,Yuling Hsieh,則評論,https://www.google.com/maps/contrib/114623010902316763665/reviews?hl=zh-TW
1374,ChZDSUhNMG9nS0VJQ0FnSUNVOWZETVlREAE,新竹馬偕骨科劉耀仁醫生的看診品質非常差勁!!!!!!!!!!!!劉某態度輕佻傲慢，問診隨便又敷衍，極度不尊重病患，非常不推薦這位醫師!!!!!!!!!!!!!!,5 年前,2024-11-26 16:22:24,1.0,Oscar Wang,0,https://www.google.com/maps/contrib/109296651653756780072/reviews?hl=zh-TW
1375,ChZDSUhNMG9nS0VJQ0FnSUNVMFpuOEh3EAE,,5 年前,2024-11-26 16:22:24,4.0,CY CHENG,則評論,https://www.google.com/maps/contrib/107897312226520803771/reviews?hl=zh-TW
1376,ChdDSUhNMG9nS0VJQ0FnSUNVb2NqdXpBRRAB,醫師看診態度很好，護士對病人的態度很差，還會跟病人說身體是你自己的，是不是要看就看不看拉到的意思,5 年前,2024-11-26 16:22:24,2.0,陳盛緯,則評論,https://www.google.com/maps/contrib/101554946690199216211/reviews?hl=zh-TW
